# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
166802at5125	Complete	CM132358.1	1879721	1880991	+	689.8	345	https://v12-2.orthodb.org/?query=166802at5125	Ornithine carbamoyltransferase
166808at5125	Complete	CM132358.1	1221558	1215197	-	3132.7	1633	https://v12-2.orthodb.org/?query=166808at5125	Multiple myeloma tumor-associated protein
166815at5125	Complete	CM132363.1	1693438	1688653	-	2938.9	1516	https://v12-2.orthodb.org/?query=166815at5125	pentafunctional arom polypeptide
166819at5125	Complete	CM132360.1	611598	601940	-	6462.6	3105	https://v12-2.orthodb.org/?query=166819at5125	vacuolar protein sorting-associated protein
166828at5125	Complete	CM132361.1	2116295	2117591	+	451.6	269	https://v12-2.orthodb.org/?query=166828at5125	putative vacuolar amino acid transporter
166847at5125	Complete	CM132360.1	2190302	2191351	+	625.1	292	https://v12-2.orthodb.org/?query=166847at5125	60S ribosomal protein L5
166969at5125	Complete	CM132357.1	2046730	2044023	-	1026.3	580	https://v12-2.orthodb.org/?query=166969at5125	choline kinase
166980at5125	Complete	CM132359.1	3297303	3296316	-	593.6	329	https://v12-2.orthodb.org/?query=166980at5125	urease accessory protein
166982at5125	Complete	CM132356.1	2560711	2563240	+	1337.0	736	https://v12-2.orthodb.org/?query=166982at5125	kinase
167022at5125	Complete	CM132356.1	1826935	1828520	+	853.6	446	https://v12-2.orthodb.org/?query=167022at5125	DUF1776 domain protein
167056at5125	Complete	CM132358.1	1679491	1680631	+	573.2	320	https://v12-2.orthodb.org/?query=167056at5125	killer toxin sensitivity
167093at5125	Complete	CM132363.1	1418821	1416379	-	953.7	487	https://v12-2.orthodb.org/?query=167093at5125	mitochondrial carrier
167122at5125	Complete	CM132359.1	3225683	3221496	-	2708.5	1380	https://v12-2.orthodb.org/?query=167122at5125	C2 domain
167188at5125	Complete	CM132360.1	1742305	1743395	+	630.1	332	https://v12-2.orthodb.org/?query=167188at5125	Amidohydro-rel domain-containing protein
167197at5125	Complete	CM132358.1	3859183	3861131	+	1213.9	621	https://v12-2.orthodb.org/?query=167197at5125	exocyst complex exo70
167240at5125	Missing
167295at5125	Complete	CM132356.1	3551942	3552920	+	401.8	199	https://v12-2.orthodb.org/?query=167295at5125	ribosomal protein L6.e.B,
167299at5125	Complete	CM132363.1	1591683	1595343	+	1620.4	1010	https://v12-2.orthodb.org/?query=167299at5125	ATPase family AAA domain-containing protein
167343at5125	Complete	CM132359.1	3957356	3958593	+	566.5	317	https://v12-2.orthodb.org/?query=167343at5125	TPR repeat protein
167364at5125	Complete	CM132360.1	3684871	3686472	+	720.8	395	https://v12-2.orthodb.org/?query=167364at5125	COP9 signalosome subunit
167407at5125	Complete	CM132357.1	3955016	3957895	+	1712.9	843	https://v12-2.orthodb.org/?query=167407at5125	spindle pole body component
167423at5125	Complete	CM132356.1	1334224	1336255	+	1086.5	584	https://v12-2.orthodb.org/?query=167423at5125	histone acetyltransferases subunit 3-domain-containing protein
167438at5125	Complete	CM132356.1	1888704	1890023	+	439.5	308	https://v12-2.orthodb.org/?query=167438at5125	Pma1 stabilization in the Golgi protein 1
167458at5125	Complete	CM132362.1	960433	954803	-	3038.4	1829	https://v12-2.orthodb.org/?query=167458at5125	Ankyrin repeat
167468at5125	Complete	CM132358.1	917944	898959	-	4068.3	2114	https://v12-2.orthodb.org/?query=167468at5125	Histidine kinase
167494at5125	Complete	CM132363.1	2222571	2218002	-	2756.4	1387	https://v12-2.orthodb.org/?query=167494at5125	HR1 rho-binding
167501at5125	Complete	CM132356.1	3251726	3254697	+	1249.2	726	https://v12-2.orthodb.org/?query=167501at5125	fungal-specific transcription factor domain-containing protein
167575at5125	Complete	CM132356.1	3149919	3147733	-	1133.1	657	https://v12-2.orthodb.org/?query=167575at5125	nuclear RNA export factor
167596at5125	Complete	CM132360.1	1226551	1230957	+	716.7	400	https://v12-2.orthodb.org/?query=167596at5125	translation initiation factor eIF-2B subunit beta
167616at5125	Complete	CM132362.1	2740253	2746420	+	1735.3	1229	https://v12-2.orthodb.org/?query=167616at5125	guanine nucleotide exchange factor
167635at5125	Complete	CM132358.1	4405116	4402976	-	1320.7	640	https://v12-2.orthodb.org/?query=167635at5125	endonuclease/Exonuclease/phosphatase
167651at5125	Complete	CM132360.1	1015374	1010523	-	2320.3	1160	https://v12-2.orthodb.org/?query=167651at5125	Protein kinase
167682at5125	Complete	CM132358.1	1377423	1373332	-	1000.8	688	https://v12-2.orthodb.org/?query=167682at5125	WD40-repeat-containing domain protein
167715at5125	Complete	CM132356.1	2185537	2183841	-	979.5	478	https://v12-2.orthodb.org/?query=167715at5125	phosphatase
167742at5125	Complete	CM132362.1	1416979	1414044	-	1514.1	749	https://v12-2.orthodb.org/?query=167742at5125	chloride channel
167802at5125	Complete	CM132361.1	3193431	3183642	-	2123.5	1020	https://v12-2.orthodb.org/?query=167802at5125	importin
167858at5125	Complete	CM132360.1	3645686	3643050	-	633.6	471	https://v12-2.orthodb.org/?query=167858at5125	aldehyde dehydrogenase
167865at5125	Complete	CM132357.1	3708226	3710906	+	1136.6	773	https://v12-2.orthodb.org/?query=167865at5125	Kelch repeat-containing protein
167888at5125	Complete	CM132361.1	1346194	1343539	-	1807.1	872	https://v12-2.orthodb.org/?query=167888at5125	nuclease domain-containing protein
167937at5125	Complete	CM132357.1	1063721	1065177	+	811.4	390	https://v12-2.orthodb.org/?query=167937at5125	Acetyl-CoA acetyltransferase
167949at5125	Complete	CM132360.1	1349049	1347199	-	716.4	433	https://v12-2.orthodb.org/?query=167949at5125	kelch motif domain-containing protein
167988at5125	Complete	CM132361.1	1322642	1326271	+	2014.6	992	https://v12-2.orthodb.org/?query=167988at5125	GTPase activating protein
168018at5125	Complete	CM132361.1	1260434	1262878	+	1150.4	739	https://v12-2.orthodb.org/?query=168018at5125	annexin
168073at5125	Complete	CM132356.1	1462060	1463646	+	877.4	474	https://v12-2.orthodb.org/?query=168073at5125	d-lactate dehydrogenase
168120at5125	Complete	CM132362.1	2342869	2345815	+	1682.6	979	https://v12-2.orthodb.org/?query=168120at5125	phosphatidylinositol-4-phosphate 5-Kinase
168133at5125	Complete	CM132359.1	1555040	1554128	-	446.0	244	https://v12-2.orthodb.org/?query=168133at5125	Alpha-ketoglutarate-dependent dioxygenase
168155at5125	Complete	CM132358.1	3437557	3440347	+	1624.1	829	https://v12-2.orthodb.org/?query=168155at5125	helicase
168213at5125	Complete	CM132360.1	1086000	1089585	+	1637.8	912	https://v12-2.orthodb.org/?query=168213at5125	GTPase activating
168222at5125	Complete	CM132356.1	4194635	4190616	-	2132.7	1170	https://v12-2.orthodb.org/?query=168222at5125	GTPase-activating protein
168224at5125	Complete	CM132359.1	3308513	3312619	+	2530.7	1260	https://v12-2.orthodb.org/?query=168224at5125	helicase
168254at5125	Complete	CM132357.1	4245218	4244285	-	643.4	296	https://v12-2.orthodb.org/?query=168254at5125	pyridoxal 5'-phosphate synthase
168294at5125	Complete	CM132356.1	5357504	5356682	-	500.1	256	https://v12-2.orthodb.org/?query=168294at5125	chromosome segregation protein
168384at5125	Complete	CM132358.1	1432102	1431251	-	408.1	201	https://v12-2.orthodb.org/?query=168384at5125	ubiquitin-conjugating enzyme
168410at5125	Complete	CM132360.1	3425004	3416327	-	4839.0	2580	https://v12-2.orthodb.org/?query=168410at5125	FMP27
168429at5125	Complete	CM132357.1	3067868	3064915	-	1472.1	959	https://v12-2.orthodb.org/?query=168429at5125	Gamma-tubulin complex component
168442at5125	Complete	CM132358.1	937278	936210	-	532.3	277	https://v12-2.orthodb.org/?query=168442at5125	chitin synthase export chaperone
168447at5125	Complete	CM132356.1	3376340	3374173	-	1045.1	574	https://v12-2.orthodb.org/?query=168447at5125	ntf2
168579at5125	Complete	CM132363.1	1597961	1595939	-	1153.7	617	https://v12-2.orthodb.org/?query=168579at5125	RNA polymerase II transcription factor
168616at5125	Complete	CM132359.1	1813806	1815799	+	888.9	474	https://v12-2.orthodb.org/?query=168616at5125	mitochondrial distribution and morphology
168621at5125	Complete	CM132360.1	2087474	2084163	-	2220.7	1024	https://v12-2.orthodb.org/?query=168621at5125	FACT complex subunit
168634at5125	Complete	CM132362.1	1388009	1386272	-	557.6	345	https://v12-2.orthodb.org/?query=168634at5125	Conserved hypothetical, protein
168688at5125	Complete	CM132362.1	2540466	2539951	-	279.8	135	https://v12-2.orthodb.org/?query=168688at5125	ribosomal protein L26
168712at5125	Complete	CM132356.1	3010922	3012824	+	918.4	560	https://v12-2.orthodb.org/?query=168712at5125	rad21/rec8-like protein
168749at5125	Complete	CM132360.1	2827953	2832003	+	2359.8	1232	https://v12-2.orthodb.org/?query=168749at5125	VPS9 domain
168782at5125	Complete	CM132359.1	897477	893835	-	1597.8	933	https://v12-2.orthodb.org/?query=168782at5125	Protein kinase-like domain protein
168804at5125	Complete	CM132357.1	3575872	3579158	+	1929.1	1005	https://v12-2.orthodb.org/?query=168804at5125	importin
168819at5125	Complete	CM132356.1	1029934	1030955	+	639.3	312	https://v12-2.orthodb.org/?query=168819at5125	DNA repair
168857at5125	Complete	CM132361.1	1658613	1653953	-	2188.9	1372	https://v12-2.orthodb.org/?query=168857at5125	SRB8-DNA-directed RNA polymerase II holoenzyme Srb10 CDK subcomplex subunit
168897at5125	Complete	CM132359.1	3319306	3320126	+	425.3	235	https://v12-2.orthodb.org/?query=168897at5125	translation initiation factor
168910at5125	Complete	CM132358.1	4295856	4298554	+	1400.1	680	https://v12-2.orthodb.org/?query=168910at5125	transcription initiation factor TFIID
168983at5125	Complete	CM132359.1	2144735	2146637	+	852.0	407	https://v12-2.orthodb.org/?query=168983at5125	protein mitochondrial targeting protein
168990at5125	Complete	CM132357.1	3119323	3118436	-	469.8	210	https://v12-2.orthodb.org/?query=168990at5125	Ras
169002at5125	Complete	CM132359.1	1414763	1412568	-	1306.0	634	https://v12-2.orthodb.org/?query=169002at5125	DNA topoisomerase
169162at5125	Complete	CM132358.1	1830129	1831598	+	1038.8	460	https://v12-2.orthodb.org/?query=169162at5125	RUVB-like protein
169205at5125	Complete	CM132359.1	1427221	1427758	+	214.9	128	https://v12-2.orthodb.org/?query=169205at5125	Ribosomal protein L24e
169207at5125	Complete	CM132356.1	5225393	5224855	-	258.2	120	https://v12-2.orthodb.org/?query=169207at5125	60S ribosomal protein l31
169249at5125	Duplicated	CM132356.1	5231034	5235314	+	2136.8	1093	https://v12-2.orthodb.org/?query=169249at5125	atpase
169249at5125	Duplicated	CM132366.1	1268055	1264694	-	1840.3	1001	https://v12-2.orthodb.org/?query=169249at5125	atpase
169282at5125	Complete	CM132362.1	2854986	2856796	+	886.0	451	https://v12-2.orthodb.org/?query=169282at5125	pre-rRNA processing nucleolar protein
169336at5125	Complete	CM132359.1	1702555	1701585	-	574.8	257	https://v12-2.orthodb.org/?query=169336at5125	proteasome subunit
169411at5125	Complete	CM132356.1	1073372	1072510	-	482.2	231	https://v12-2.orthodb.org/?query=169411at5125	vacuolar protein sorting-associated protein
169418at5125	Complete	CM132360.1	2854429	2851550	-	1833.8	844	https://v12-2.orthodb.org/?query=169418at5125	Vacuolar protein sorting-associated protein
169454at5125	Complete	CM132357.1	3098033	3102359	+	1880.2	895	https://v12-2.orthodb.org/?query=169454at5125	26S proteasome regulatory subunit
169465at5125	Complete	CM132358.1	1689864	1688931	-	490.3	234	https://v12-2.orthodb.org/?query=169465at5125	proteasome subunit alpha
169475at5125	Complete	CM132361.1	2620705	2621590	+	496.6	275	https://v12-2.orthodb.org/?query=169475at5125	RNA recognition motif
169487at5125	Complete	CM132356.1	3345752	3343990	-	893.0	510	https://v12-2.orthodb.org/?query=169487at5125	asparagine synthetase domain-containing protein 1
169530at5125	Complete	CM132357.1	1083870	1085900	+	1076.8	607	https://v12-2.orthodb.org/?query=169530at5125	Dfp1/Him1 domain-containing protein
169582at5125	Complete	CM132356.1	3608087	3604620	-	1760.4	1005	https://v12-2.orthodb.org/?query=169582at5125	DNA repair protein
169629at5125	Complete	CM132360.1	1952325	1953268	+	457.5	251	https://v12-2.orthodb.org/?query=169629at5125	ornithine decarboxylase antizyme
169669at5125	Complete	CM132363.1	954700	956266	+	840.9	461	https://v12-2.orthodb.org/?query=169669at5125	glucose transporter
169678at5125	Complete	CM132359.1	4264316	4261953	-	908.9	485	https://v12-2.orthodb.org/?query=169678at5125	kinase
169680at5125	Complete	CM132362.1	550642	554568	+	575.8	390	https://v12-2.orthodb.org/?query=169680at5125	thymidylate kinase
169685at5125	Complete	CM132359.1	3109299	3110199	+	469.3	247	https://v12-2.orthodb.org/?query=169685at5125	RNA cap guanine-N2 methyltransferase
169723at5125	Complete	CM132358.1	1984658	1982509	-	1177.1	603	https://v12-2.orthodb.org/?query=169723at5125	CBS domain protein
169814at5125	Complete	CM132356.1	1518488	1525552	+	1861.5	987	https://v12-2.orthodb.org/?query=169814at5125	kinesin
169905at5125	Complete	CM132356.1	4222522	4224927	+	1079.7	659	https://v12-2.orthodb.org/?query=169905at5125	origin recognition complex subunit 3
169970at5125	Complete	CM132358.1	1129010	1130252	+	730.6	384	https://v12-2.orthodb.org/?query=169970at5125	U3 small nucleolar RNA-associated protein 6-domain-containing protein
169976at5125	Complete	CM132361.1	1409131	1407261	-	994.0	518	https://v12-2.orthodb.org/?query=169976at5125	Aspartate--tRNA ligase
169978at5125	Complete	CM132361.1	2392650	2372148	-	3150.1	1681	https://v12-2.orthodb.org/?query=169978at5125	rho1 guanine nucleotide exchange factor 3
169985at5125	Complete	CM132362.1	1262585	1266851	+	2558.3	1293	https://v12-2.orthodb.org/?query=169985at5125	Peroxisomal biogenesis factor
170037at5125	Complete	CM132359.1	2165825	2164507	-	709.9	376	https://v12-2.orthodb.org/?query=170037at5125	kinase
170050at5125	Complete	CM132357.1	2472697	2473852	+	684.8	310	https://v12-2.orthodb.org/?query=170050at5125	GPN-loop GTPase 2 like protein
170089at5125	Complete	CM132357.1	1327373	1332904	+	1861.9	1135	https://v12-2.orthodb.org/?query=170089at5125	RNA recognition motif domain-containing protein
170120at5125	Complete	CM132358.1	4271913	4260463	-	278.7	249	https://v12-2.orthodb.org/?query=170120at5125	L-tryptophan decarboxylase PsiD-like
170121at5125	Complete	CM132358.1	1743003	1744917	+	882.0	509	https://v12-2.orthodb.org/?query=170121at5125	Protein SOK1
170131at5125	Complete	CM132358.1	4555663	4552756	-	1598.2	909	https://v12-2.orthodb.org/?query=170131at5125	phosphatase
170132at5125	Complete	CM132357.1	1892620	1895731	+	1093.6	585	https://v12-2.orthodb.org/?query=170132at5125	kinase
170143at5125	Complete	CM132358.1	875790	869509	-	2689.8	1512	https://v12-2.orthodb.org/?query=170143at5125	histidine kinase
170147at5125	Complete	CM132358.1	4449463	4450335	+	399.9	189	https://v12-2.orthodb.org/?query=170147at5125	ATP-dependent Clp protease subunit
170149at5125	Complete	CM132360.1	2663995	2673695	+	5231.6	2668	https://v12-2.orthodb.org/?query=170149at5125	translational activator
170199at5125	Complete	CM132356.1	1079601	1076385	-	1342.4	869	https://v12-2.orthodb.org/?query=170199at5125	rho coiled-coil associated kinase alpha
170211at5125	Complete	CM132362.1	1675959	1678731	+	2004.8	916	https://v12-2.orthodb.org/?query=170211at5125	heat shock
170226at5125	Complete	CM132356.1	4051028	4054729	+	1532.2	946	https://v12-2.orthodb.org/?query=170226at5125	Transient receptor potential (TRP) ion channel
170249at5125	Complete	CM132359.1	4033553	4031594	-	1151.4	598	https://v12-2.orthodb.org/?query=170249at5125	MYND-type zinc finger protein
170297at5125	Complete	CM132363.1	1236359	1233952	-	1352.5	685	https://v12-2.orthodb.org/?query=170297at5125	kinase
170330at5125	Complete	CM132359.1	1161417	1165427	+	297.7	155	https://v12-2.orthodb.org/?query=170330at5125	ATP synthase
170366at5125	Complete	CM132359.1	1770029	1765629	-	2783.1	1327	https://v12-2.orthodb.org/?query=170366at5125	Chromatin structure-remodeling complex subunit
170372at5125	Complete	CM132356.1	4317732	4313613	-	2495.5	1294	https://v12-2.orthodb.org/?query=170372at5125	Inositol-1,4,5-trisphosphate 5-phosphatase
170435at5125	Complete	CM132356.1	3592957	3591089	-	999.5	547	https://v12-2.orthodb.org/?query=170435at5125	cell division control protein
170488at5125	Complete	CM132356.1	5357969	5361091	+	1029.8	793	https://v12-2.orthodb.org/?query=170488at5125	RNA polymerase I-specific transcription initiation factor RRN6
170530at5125	Complete	CM132359.1	1267254	1269177	+	607.6	372	https://v12-2.orthodb.org/?query=170530at5125	Transcription regulator Rua1, C-terminal
170560at5125	Complete	CM132359.1	1908443	1904919	-	2165.7	1065	https://v12-2.orthodb.org/?query=170560at5125	RING finger domain protein
170573at5125	Complete	CM132356.1	4211615	4210067	-	598.3	448	https://v12-2.orthodb.org/?query=170573at5125	Nuclear protein localization protein 4
170581at5125	Complete	CM132357.1	3519766	3518428	-	483.3	270	https://v12-2.orthodb.org/?query=170581at5125	Sensitive to high expression protein
170594at5125	Complete	CM132359.1	1871542	1870456	-	539.2	319	https://v12-2.orthodb.org/?query=170594at5125	PI-PLC X domain-containing protein
170607at5125	Complete	CM132356.1	2424560	2430011	+	1110.0	675	https://v12-2.orthodb.org/?query=170607at5125	Disintegrin domain
170630at5125	Complete	CM132360.1	1054812	1057269	+	1304.7	668	https://v12-2.orthodb.org/?query=170630at5125	protein BZZ1
170639at5125	Complete	CM132360.1	1179733	1179307	-	146.2	112	https://v12-2.orthodb.org/?query=170639at5125	alpha beta hydrolase fold protein
170661at5125	Complete	CM132360.1	2491958	2494670	+	469.0	260	https://v12-2.orthodb.org/?query=170661at5125	Syntaxin
170683at5125	Complete	CM132359.1	2858187	2859340	+	514.7	353	https://v12-2.orthodb.org/?query=170683at5125	Centromere protein V
170695at5125	Complete	CM132361.1	3153744	3156734	+	1092.4	740	https://v12-2.orthodb.org/?query=170695at5125	PH domain-containing
170704at5125	Complete	CM132359.1	856674	858226	+	679.1	315	https://v12-2.orthodb.org/?query=170704at5125	mitochondrial carrier
170716at5125	Complete	CM132359.1	2086988	2090336	+	1390.8	722	https://v12-2.orthodb.org/?query=170716at5125	Transcription factor
