# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
173740at5125	Complete	CM010338.1	4288962	4296017	+	1076.1	684	https://v12-2.orthodb.org/?query=173740at5125	histone-lysine N-methyltransferase
173749at5125	Complete	CM010337.1	2145589	2135686	-	1119.3	629	https://v12-2.orthodb.org/?query=173749at5125	Grainyhead-like protein
173785at5125	Complete	CM010337.1	1244401	1245405	+	469.6	286	https://v12-2.orthodb.org/?query=173785at5125	Mediator complex, subunit Med6
173794at5125	Complete	CM010335.1	2367865	2369667	+	861.4	489	https://v12-2.orthodb.org/?query=173794at5125	Helix-loop-helix DNA-binding domain
173817at5125	Complete	CM010341.1	2711353	2713360	+	969.8	527	https://v12-2.orthodb.org/?query=173817at5125	Nucleolar protein
173819at5125	Complete	CM010338.1	2826764	2824595	-	1316.5	669	https://v12-2.orthodb.org/?query=173819at5125	Pre-mRNA-splicing ATP-dependent RNA helicase
173843at5125	Complete	CM010342.1	635888	636660	+	277.8	136	https://v12-2.orthodb.org/?query=173843at5125	Ribosomal protein S24e
173863at5125	Complete	CM010341.1	1951319	1953336	+	919.5	539	https://v12-2.orthodb.org/?query=173863at5125	Fork head domain
173880at5125	Complete	CM010338.1	1140117	1141805	+	786.4	478	https://v12-2.orthodb.org/?query=173880at5125	5'-AMP-activated protein kinase beta subunit, interation domain
173888at5125	Complete	CM010336.1	3956751	3961880	+	2763.0	1499	https://v12-2.orthodb.org/?query=173888at5125	inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
173893at5125	Complete	CM010338.1	3412598	3414510	+	745.2	483	https://v12-2.orthodb.org/?query=173893at5125	SGNH hydrolase-type esterase domain
173896at5125	Complete	CM010337.1	2472411	2474139	+	1041.1	511	https://v12-2.orthodb.org/?query=173896at5125	serine palmitoyltransferase
173898at5125	Complete	CM010341.1	2487852	2489820	+	897.9	609	https://v12-2.orthodb.org/?query=173898at5125	ribosomal protein YMR-31, mitochondrial
173929at5125	Complete	CM010336.1	727176	728032	+	524.7	257	https://v12-2.orthodb.org/?query=173929at5125	3' exoribonuclease family, domain 1 domain-containing protein
173947at5125	Complete	CM010340.1	3198920	3197314	-	904.2	484	https://v12-2.orthodb.org/?query=173947at5125	UBX domain-containing protein
173960at5125	Complete	CM010338.1	3319390	3322267	+	997.3	690	https://v12-2.orthodb.org/?query=173960at5125	ring finger domain-containing
173964at5125	Complete	CM010338.1	2586950	2587997	+	592.8	323	https://v12-2.orthodb.org/?query=173964at5125	Conserved hypothetical, protein
173992at5125	Complete	CM010341.1	2477326	2476817	-	216.0	126	https://v12-2.orthodb.org/?query=173992at5125	DNA-directed RNA polymerase III subunit
174000at5125	Complete	CM010341.1	2081209	2082054	+	410.1	244	https://v12-2.orthodb.org/?query=174000at5125	Target SNARE coiled-coil domain containing protein
174012at5125	Complete	CM010338.1	3163383	3164933	+	823.5	453	https://v12-2.orthodb.org/?query=174012at5125	cell division cycle 37 protein
174046at5125	Complete	CM010337.1	4296240	4298391	+	1531.4	689	https://v12-2.orthodb.org/?query=174046at5125	Heat shock protein 90
174060at5125	Complete	CM010341.1	1512146	1498919	-	5294.1	2929	https://v12-2.orthodb.org/?query=174060at5125	serine threonine- kinase tel1
174062at5125	Complete	CM010335.1	2408538	2410539	+	964.9	499	https://v12-2.orthodb.org/?query=174062at5125	Cation efflux protein
174106at5125	Complete	CM010335.1	1023005	1018303	-	2058.9	1265	https://v12-2.orthodb.org/?query=174106at5125	DNA damage-responsive transcriptional repressor RPH 1
174130at5125	Complete	CM010337.1	1121459	1120897	-	193.8	141	https://v12-2.orthodb.org/?query=174130at5125	Cytochrome c oxidase protein 20
174131at5125	Complete	CM010335.1	5663560	5659309	-	903.2	428	https://v12-2.orthodb.org/?query=174131at5125	Homoserine O-acetyltransferase
174146at5125	Complete	CM010339.1	3668771	3668099	-	303.0	147	https://v12-2.orthodb.org/?query=174146at5125	ribosomal protein S14
174148at5125	Complete	CM010336.1	3683319	3682209	-	370.0	283	https://v12-2.orthodb.org/?query=174148at5125	C6 zinc finger domain-containing protein
174261at5125	Complete	CM010339.1	2245361	2242371	-	1073.7	835	https://v12-2.orthodb.org/?query=174261at5125	C2 domain
174291at5125	Complete	CM010336.1	2938434	2937156	-	750.8	357	https://v12-2.orthodb.org/?query=174291at5125	RIO1 family protein
174305at5125	Complete	CM010336.1	2677990	2676289	-	696.1	567	https://v12-2.orthodb.org/?query=174305at5125	Conserved hypothetical, protein
174321at5125	Complete	CM010335.1	5627859	5632874	+	580.6	388	https://v12-2.orthodb.org/?query=174321at5125	Platelet-activating factor acetylhydrolase
174344at5125	Complete	CM010336.1	3636373	3630939	-	1353.3	766	https://v12-2.orthodb.org/?query=174344at5125	kinase
174361at5125	Complete	CM010336.1	902993	900638	-	433.3	240	https://v12-2.orthodb.org/?query=174361at5125	frg1-like family
174382at5125	Complete	CM010339.1	2488617	2486591	-	861.9	527	https://v12-2.orthodb.org/?query=174382at5125	RNA polymerase II transcription elongation factor
174390at5125	Complete	CM010342.1	1674811	1675646	+	318.9	207	https://v12-2.orthodb.org/?query=174390at5125	macro domain-containing protein
174415at5125	Complete	CM010338.1	3565043	3567627	+	1212.6	762	https://v12-2.orthodb.org/?query=174415at5125	tRNA-dihydrouridine synthase
174421at5125	Complete	CM010339.1	3569089	3573063	+	838.8	463	https://v12-2.orthodb.org/?query=174421at5125	magnesium transporter
174457at5125	Complete	CM010337.1	1482673	1478503	-	1921.8	1051	https://v12-2.orthodb.org/?query=174457at5125	amino acid permease
174527at5125	Complete	CM010342.1	1132635	1130091	-	1352.7	780	https://v12-2.orthodb.org/?query=174527at5125	HbrB-like
174539at5125	Complete	CM010335.1	3311553	3310460	-	605.0	287	https://v12-2.orthodb.org/?query=174539at5125	Surfeit locus protein
174550at5125	Complete	CM010335.1	2237802	2237034	-	360.7	245	https://v12-2.orthodb.org/?query=174550at5125	Conserved hypothetical, protein
174557at5125	Complete	CM010336.1	1970060	1970962	+	462.2	264	https://v12-2.orthodb.org/?query=174557at5125	zinc finger domain-containing protein
174559at5125	Complete	CM010336.1	2650777	2649063	-	982.5	546	https://v12-2.orthodb.org/?query=174559at5125	Cytoplasmic 60S subunit biogenesis factor
174576at5125	Complete	CM010338.1	2905721	2903241	-	1055.8	666	https://v12-2.orthodb.org/?query=174576at5125	CAP-Gly domain-containing linker protein 1
174678at5125	Complete	CM010335.1	1983248	1984760	+	584.8	393	https://v12-2.orthodb.org/?query=174678at5125	nuclear polyadenylated RNA-binding
174696at5125	Complete	CM010336.1	1952617	1949877	-	963.1	708	https://v12-2.orthodb.org/?query=174696at5125	eukaryotic aspartyl protease
174700at5125	Complete	CM010341.1	2410646	2407625	-	1511.6	881	https://v12-2.orthodb.org/?query=174700at5125	hsp70 protein
174722at5125	Complete	CM010335.1	3807144	3809324	+	1082.1	630	https://v12-2.orthodb.org/?query=174722at5125	sister chromatid separation protein
174745at5125	Complete	CM010335.1	3562520	3560843	-	969.7	492	https://v12-2.orthodb.org/?query=174745at5125	WD repeat-containing protein
174761at5125	Complete	CM010338.1	1073184	1061789	-	1676.6	871	https://v12-2.orthodb.org/?query=174761at5125	AP-3 complex subunit delta
174774at5125	Complete	CM010339.1	1733330	1734181	+	304.3	210	https://v12-2.orthodb.org/?query=174774at5125	brct domain containing protein
174794at5125	Complete	CM010342.1	1958837	1955678	-	1460.7	797	https://v12-2.orthodb.org/?query=174794at5125	Na+/H+ antiporter
174795at5125	Complete	CM010335.1	871834	869503	-	1409.9	712	https://v12-2.orthodb.org/?query=174795at5125	protein sda1
174806at5125	Complete	CM010337.1	3716773	3715778	-	539.6	263	https://v12-2.orthodb.org/?query=174806at5125	Yip1 domain
174815at5125	Complete	CM010340.1	1765682	1767884	+	667.9	502	https://v12-2.orthodb.org/?query=174815at5125	universal stress protein
174883at5125	Complete	CM010336.1	3109089	3116994	+	326.8	191	https://v12-2.orthodb.org/?query=174883at5125	ubiquitin
174884at5125	Complete	CM010335.1	3655081	3651777	-	1065.3	825	https://v12-2.orthodb.org/?query=174884at5125	tubulin-specific chaperone
174932at5125	Complete	CM010336.1	3605051	3617782	+	1473.7	817	https://v12-2.orthodb.org/?query=174932at5125	SMK-1 domain-containing protein
174963at5125	Complete	CM010342.1	1908016	1907153	-	400.5	198	https://v12-2.orthodb.org/?query=174963at5125	ran-specific GTPase-activating protein
175002at5125	Missing
175003at5125	Complete	CM010336.1	1598738	1597670	-	499.0	294	https://v12-2.orthodb.org/?query=175003at5125	Phosphoribosylaminoimidazole-succinocarboxamide synthase
175062at5125	Complete	CM010340.1	3382850	3384104	+	344.7	291	https://v12-2.orthodb.org/?query=175062at5125	SWIRM domain-containing protein
175064at5125	Complete	CM010338.1	3386080	3395716	+	1578.8	1286	https://v12-2.orthodb.org/?query=175064at5125	DNA repair protein
175088at5125	Complete	CM010341.1	489747	488142	-	1131.8	503	https://v12-2.orthodb.org/?query=175088at5125	signal recognition particle
175093at5125	Complete	CM010341.1	1109860	1115471	+	1212.1	748	https://v12-2.orthodb.org/?query=175093at5125	histone deacetylase
175097at5125	Complete	CM010338.1	2984435	2986181	+	1010.7	535	https://v12-2.orthodb.org/?query=175097at5125	wd domain, g-beta repeat containing
175136at5125	Complete	CM010335.1	4567139	4569448	+	622.1	359	https://v12-2.orthodb.org/?query=175136at5125	Syntaxin
175161at5125	Complete	CM010340.1	1244262	1245968	+	745.5	438	https://v12-2.orthodb.org/?query=175161at5125	inositol 5-phosphatase
175175at5125	Complete	CM010339.1	1420188	1418949	-	607.9	341	https://v12-2.orthodb.org/?query=175175at5125	integral membrane protein
175206at5125	Complete	CM010338.1	3060885	3057418	-	1903.2	1034	https://v12-2.orthodb.org/?query=175206at5125	Vacuolar protein sorting-associated protein
175215at5125	Complete	CM010341.1	1855471	1852540	-	1389.5	707	https://v12-2.orthodb.org/?query=175215at5125	kinase
175228at5125	Complete	CM010341.1	2843064	2838452	-	2593.4	1282	https://v12-2.orthodb.org/?query=175228at5125	structural maintenance of chromosome 4
175253at5125	Complete	CM010337.1	2269409	2271908	+	418.5	256	https://v12-2.orthodb.org/?query=175253at5125	THUMP domain-containing protein
175267at5125	Complete	CM010335.1	2056666	2057073	+	149.7	66	https://v12-2.orthodb.org/?query=175267at5125	40s ribosomal protein s28
175320at5125	Complete	CM010336.1	3356762	3353021	-	2120.9	1065	https://v12-2.orthodb.org/?query=175320at5125	kinase
175352at5125	Complete	CM010338.1	1369623	1366739	-	554.1	534	https://v12-2.orthodb.org/?query=175352at5125	HDA1 complex subunit
175362at5125	Complete	CM010336.1	3090774	3091740	+	469.0	280	https://v12-2.orthodb.org/?query=175362at5125	Pre-rRNA-processing protein
175370at5125	Complete	CM010338.1	1417141	1416734	-	184.1	112	https://v12-2.orthodb.org/?query=175370at5125	Small subunit of serine palmitoyltransferase-like
175381at5125	Complete	CM010338.1	1204777	1205927	+	525.1	303	https://v12-2.orthodb.org/?query=175381at5125	KIN17
175414at5125	Complete	CM010338.1	3272960	3274381	+	701.1	384	https://v12-2.orthodb.org/?query=175414at5125	Alpha/Beta hydrolase fold
175417at5125	Complete	CM010340.1	2634097	2635152	+	385.3	203	https://v12-2.orthodb.org/?query=175417at5125	Ribosomal protein L13e
175475at5125	Complete	CM010338.1	3761454	3759032	-	1074.8	754	https://v12-2.orthodb.org/?query=175475at5125	PHD finger domain protein
175492at5125	Complete	CM010341.1	1860415	1858860	-	868.1	411	https://v12-2.orthodb.org/?query=175492at5125	Oligouridylate-binding protein
175516at5125	Complete	CM010336.1	1776085	1778972	+	1244.9	929	https://v12-2.orthodb.org/?query=175516at5125	altered inheritance of mitochondria protein 21
175525at5125	Complete	CM010340.1	2380786	2381609	+	452.0	228	https://v12-2.orthodb.org/?query=175525at5125	V-type ATPase subunit E
175600at5125	Complete	CM010335.1	1368718	1372984	+	1574.0	1131	https://v12-2.orthodb.org/?query=175600at5125	ankyrin repeat
175610at5125	Complete	CM010336.1	4453421	4448378	-	3047.4	1732	https://v12-2.orthodb.org/?query=175610at5125	Helicase
175651at5125	Complete	CM010338.1	3243867	3248502	+	2238.5	1383	https://v12-2.orthodb.org/?query=175651at5125	budding
175726at5125	Complete	CM010336.1	3474437	3477910	+	484.2	312	https://v12-2.orthodb.org/?query=175726at5125	R3H-associated domain protein
175737at5125	Complete	CM010339.1	2924797	2927049	+	931.8	593	https://v12-2.orthodb.org/?query=175737at5125	Cyclin
175785at5125	Complete	CM010338.1	2948432	2949464	+	483.6	317	https://v12-2.orthodb.org/?query=175785at5125	Mediator subunit
175786at5125	Complete	CM010338.1	3718129	3720331	+	1232.1	597	https://v12-2.orthodb.org/?query=175786at5125	polyadenylation factor subunit 2
175799at5125	Complete	CM010341.1	1052098	1048459	-	1342.2	1008	https://v12-2.orthodb.org/?query=175799at5125	galactose oxidase
175802at5125	Complete	CM010339.1	1916509	1918802	+	566.8	461	https://v12-2.orthodb.org/?query=175802at5125	GTPase activating protein for
175820at5125	Complete	CM010340.1	842890	839365	-	1454.4	960	https://v12-2.orthodb.org/?query=175820at5125	Leucine-rich repeat protein
175828at5125	Complete	CM010339.1	3200632	3205449	+	805.2	464	https://v12-2.orthodb.org/?query=175828at5125	Zinc finger, C2HC5-type
175829at5125	Complete	CM010337.1	2482527	2480830	-	784.8	431	https://v12-2.orthodb.org/?query=175829at5125	CBS domain protein
175846at5125	Complete	CM010339.1	1505538	1508445	+	1181.4	665	https://v12-2.orthodb.org/?query=175846at5125	kinase
175857at5125	Complete	CM010335.1	3611068	3614716	+	1645.0	1012	https://v12-2.orthodb.org/?query=175857at5125	kinase
175878at5125	Complete	CM010335.1	3739359	3748198	+	339.1	152	https://v12-2.orthodb.org/?query=175878at5125	ribosomal protein S15
175921at5125	Complete	CM010337.1	1502959	1507003	+	2480.2	1337	https://v12-2.orthodb.org/?query=175921at5125	dynactin
175922at5125	Complete	CM010338.1	1737745	1739915	+	837.7	621	https://v12-2.orthodb.org/?query=175922at5125	telomere-binding alpha subunit central
175924at5125	Complete	CM010335.1	1771536	1773755	+	1238.1	709	https://v12-2.orthodb.org/?query=175924at5125	c2h2 type zinc finger domain containing protein
175946at5125	Complete	CM010335.1	1933931	1934834	+	464.6	304	https://v12-2.orthodb.org/?query=175946at5125	Zinc finger C2H2-type
175948at5125	Complete	CM010336.1	2554175	2555870	+	858.8	498	https://v12-2.orthodb.org/?query=175948at5125	FF domain protein
175949at5125	Complete	CM010335.1	4696427	4698474	+	952.2	562	https://v12-2.orthodb.org/?query=175949at5125	RNA polymerase III subunit
175985at5125	Complete	CM010341.1	1385135	1387586	+	1246.4	745	https://v12-2.orthodb.org/?query=175985at5125	conserved oligomeric Golgi complex subunit 1
175987at5125	Complete	CM010335.1	4411741	4410581	-	619.7	321	https://v12-2.orthodb.org/?query=175987at5125	uracil-dna glycosylase
176029at5125	Complete	CM010336.1	2885725	2881999	-	1595.3	941	https://v12-2.orthodb.org/?query=176029at5125	ion transport protein domain-containing protein
176038at5125	Complete	CM010339.1	696503	694532	-	541.4	440	https://v12-2.orthodb.org/?query=176038at5125	only proline and serine are matching in the corresponding protein
176054at5125	Complete	CM010340.1	1389134	1389785	+	300.0	168	https://v12-2.orthodb.org/?query=176054at5125	Copper transporter
176071at5125	Complete	CM010341.1	1689370	1688125	-	784.4	399	https://v12-2.orthodb.org/?query=176071at5125	Brix domain containing protein
176156at5125	Complete	CM010336.1	3829080	3823607	-	1393.2	784	https://v12-2.orthodb.org/?query=176156at5125	fungal-specific transcription factor domain-containing protein
176172at5125	Complete	CM010339.1	1662554	1661840	-	265.7	192	https://v12-2.orthodb.org/?query=176172at5125	pH-response regulator
176182at5125	Complete	CM010335.1	4050798	4051179	+	142.9	71	https://v12-2.orthodb.org/?query=176182at5125	mitochondrial ATP synthase epsilon chain
176249at5125	Complete	CM010336.1	889152	891570	+	941.0	702	https://v12-2.orthodb.org/?query=176249at5125	cyclin-dependent kinase regulatory subunit
176258at5125	Complete	CM010337.1	1861134	1857196	-	1935.1	1080	https://v12-2.orthodb.org/?query=176258at5125	protein transport protein
176259at5125	Complete	CM010340.1	1487969	1491041	+	1051.4	592	https://v12-2.orthodb.org/?query=176259at5125	ketopantoate reductase
176272at5125	Complete	CM010336.1	2115113	2113571	-	643.0	413	https://v12-2.orthodb.org/?query=176272at5125	MIT protein
176307at5125	Complete	CM010342.1	720861	723553	+	1047.1	865	https://v12-2.orthodb.org/?query=176307at5125	Cnn_1N domain-containing protein
176311at5125	Complete	CM010338.1	1050495	1051190	+	285.6	155	https://v12-2.orthodb.org/?query=176311at5125	tropomyosin
176322at5125	Complete	CM010338.1	2012732	2013804	+	250.6	176	https://v12-2.orthodb.org/?query=176322at5125	pyruvate carboxylase
176443at5125	Complete	CM010338.1	1873288	1875652	+	1008.1	695	https://v12-2.orthodb.org/?query=176443at5125	Rho-type GTPase-activating protein 2
176471at5125	Complete	CM010335.1	1060229	1057928	-	587.2	450	https://v12-2.orthodb.org/?query=176471at5125	CHAP domain-containing protein
176491at5125	Complete	CM010337.1	4422273	4421355	-	307.5	215	https://v12-2.orthodb.org/?query=176491at5125	transcription factor
176503at5125	Complete	CM010340.1	2010349	2003185	-	2397.7	1549	https://v12-2.orthodb.org/?query=176503at5125	Nucleoporin
176507at5125	Complete	CM010340.1	3402817	3401428	-	755.1	420	https://v12-2.orthodb.org/?query=176507at5125	Transcription factor
176520at5125	Complete	CM010340.1	2294849	2295615	+	265.3	154	https://v12-2.orthodb.org/?query=176520at5125	upf0041 domain containing protein
176523at5125	Complete	CM010338.1	3011480	3012992	+	472.6	372	https://v12-2.orthodb.org/?query=176523at5125	tubulin/FtsZ family, GTPase domain-containing protein
176599at5125	Complete	CM010341.1	1958941	1967151	+	757.7	395	https://v12-2.orthodb.org/?query=176599at5125	nucleotide-sugar transporter
