# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
174745at5125	Complete	CP052038.1	2806408	2808085	+	969.7	492	https://v12-2.orthodb.org/?query=174745at5125	WD repeat-containing protein
174761at5125	Complete	CP052040.1	3875204	3886786	+	1674.8	871	https://v12-2.orthodb.org/?query=174761at5125	AP-3 complex subunit delta
174774at5125	Complete	CP052042.1	1771133	1771984	+	304.2	211	https://v12-2.orthodb.org/?query=174774at5125	brct domain containing protein
174794at5125	Complete	CP052046.1	2146671	2143513	-	1458.5	797	https://v12-2.orthodb.org/?query=174794at5125	Na+/H+ antiporter
174795at5125	Complete	CP052038.1	5496100	5498431	+	1410.2	712	https://v12-2.orthodb.org/?query=174795at5125	protein sda1
174806at5125	Complete	CP052039.1	1614701	1615696	+	540.5	263	https://v12-2.orthodb.org/?query=174806at5125	Yip1 domain
174815at5125	Complete	CP052043.1	2516412	2514210	-	667.9	502	https://v12-2.orthodb.org/?query=174815at5125	universal stress protein
174883at5125	Complete	CP052041.1	1582308	1574419	-	326.9	191	https://v12-2.orthodb.org/?query=174883at5125	ubiquitin
174884at5125	Complete	CP052038.1	2711583	2714884	+	1066.3	826	https://v12-2.orthodb.org/?query=174884at5125	tubulin-specific chaperone
174932at5125	Complete	CP052041.1	1086380	1073998	-	1474.2	817	https://v12-2.orthodb.org/?query=174932at5125	SMK-1 domain-containing protein
174963at5125	Complete	CP052046.1	2095910	2095062	-	400.5	198	https://v12-2.orthodb.org/?query=174963at5125	ran-specific GTPase-activating protein
175002at5125	Missing
175003at5125	Complete	CP052041.1	3068235	3069303	+	499.5	294	https://v12-2.orthodb.org/?query=175003at5125	Phosphoribosylaminoimidazole-succinocarboxamide synthase
175062at5125	Complete	CP052043.1	869714	868460	-	344.0	291	https://v12-2.orthodb.org/?query=175062at5125	SWIRM domain-containing protein
175064at5125	Complete	CP052040.1	1574694	1565139	-	1581.0	1286	https://v12-2.orthodb.org/?query=175064at5125	DNA repair protein
175088at5125	Complete	CP052045.1	729202	727532	-	1131.7	503	https://v12-2.orthodb.org/?query=175088at5125	signal recognition particle
175093at5125	Complete	CP052045.1	1345703	1351320	+	1210.7	748	https://v12-2.orthodb.org/?query=175093at5125	histone deacetylase
175097at5125	Complete	CP052040.1	1974794	1973048	-	1013.5	535	https://v12-2.orthodb.org/?query=175097at5125	wd domain, g-beta repeat containing
175136at5125	Complete	CP052038.1	1802704	1800396	-	619.4	359	https://v12-2.orthodb.org/?query=175136at5125	Syntaxin
175161at5125	Complete	CP052043.1	3035737	3034031	-	743.9	437	https://v12-2.orthodb.org/?query=175161at5125	inositol 5-phosphatase
175175at5125	Complete	CP052042.1	1459442	1458203	-	621.8	341	https://v12-2.orthodb.org/?query=175175at5125	integral membrane protein
175206at5125	Complete	CP052040.1	1898329	1901796	+	1902.9	1034	https://v12-2.orthodb.org/?query=175206at5125	Vacuolar protein sorting-associated protein
175215at5125	Complete	CP052045.1	2088470	2085542	-	1390.5	707	https://v12-2.orthodb.org/?query=175215at5125	kinase
175228at5125	Complete	CP052045.1	3080690	3076075	-	2594.6	1282	https://v12-2.orthodb.org/?query=175228at5125	structural maintenance of chromosome 4
175253at5125	Complete	CP052039.1	3049431	3046944	-	417.8	256	https://v12-2.orthodb.org/?query=175253at5125	THUMP domain-containing protein
175267at5125	Complete	CP052038.1	4311488	4311081	-	149.7	66	https://v12-2.orthodb.org/?query=175267at5125	40s ribosomal protein s28
175320at5125	Complete	CP052041.1	1335124	1338865	+	2120.7	1065	https://v12-2.orthodb.org/?query=175320at5125	kinase
175352at5125	Complete	CP052040.1	3581491	3586637	+	547.3	535	https://v12-2.orthodb.org/?query=175352at5125	HDA1 complex subunit
175362at5125	Complete	CP052041.1	1597704	1596738	-	470.4	280	https://v12-2.orthodb.org/?query=175362at5125	Pre-rRNA-processing protein
175370at5125	Complete	CP052040.1	3536030	3536437	+	184.1	112	https://v12-2.orthodb.org/?query=175370at5125	Small subunit of serine palmitoyltransferase-like
175381at5125	Complete	CP052040.1	3747083	3745933	-	525.1	303	https://v12-2.orthodb.org/?query=175381at5125	KIN17
175414at5125	Complete	CP052040.1	1686328	1684907	-	701.1	384	https://v12-2.orthodb.org/?query=175414at5125	Alpha/Beta hydrolase fold
175417at5125	Complete	CP052043.1	1652543	1651488	-	385.3	203	https://v12-2.orthodb.org/?query=175417at5125	Ribosomal protein L13e
175475at5125	Complete	CP052040.1	1198312	1200734	+	1072.1	754	https://v12-2.orthodb.org/?query=175475at5125	PHD finger domain protein
175492at5125	Complete	CP052045.1	2093410	2091855	-	868.1	411	https://v12-2.orthodb.org/?query=175492at5125	Oligouridylate-binding protein
175516at5125	Complete	CP052041.1	2899370	2896483	-	1247.1	929	https://v12-2.orthodb.org/?query=175516at5125	altered inheritance of mitochondria protein 21
175525at5125	Complete	CP052043.1	1905838	1905015	-	454.4	228	https://v12-2.orthodb.org/?query=175525at5125	V-type ATPase subunit E
175600at5125	Complete	CP052038.1	5000497	4996231	-	1572.6	1130	https://v12-2.orthodb.org/?query=175600at5125	ankyrin repeat
175610at5125	Complete	CP052041.1	259306	264349	+	3047.2	1742	https://v12-2.orthodb.org/?query=175610at5125	Helicase
175651at5125	Complete	CP052040.1	1715405	1710773	-	2241.4	1383	https://v12-2.orthodb.org/?query=175651at5125	budding
175726at5125	Complete	CP052041.1	1217328	1213856	-	484.5	312	https://v12-2.orthodb.org/?query=175726at5125	R3H-associated domain protein
175737at5125	Complete	CP052042.1	2994463	2996712	+	934.3	593	https://v12-2.orthodb.org/?query=175737at5125	Cyclin
175785at5125	Complete	CP052040.1	2010736	2009704	-	483.6	317	https://v12-2.orthodb.org/?query=175785at5125	Mediator subunit
175786at5125	Complete	CP052040.1	1241600	1239400	-	1233.1	597	https://v12-2.orthodb.org/?query=175786at5125	polyadenylation factor subunit 2
175799at5125	Complete	CP052045.1	1287963	1284324	-	1343.6	1008	https://v12-2.orthodb.org/?query=175799at5125	galactose oxidase
175802at5125	Complete	CP052042.1	1954665	1956958	+	563.2	455	https://v12-2.orthodb.org/?query=175802at5125	GTPase activating protein for
175820at5125	Complete	CP052043.1	3428959	3432484	+	1454.9	960	https://v12-2.orthodb.org/?query=175820at5125	Leucine-rich repeat protein
175828at5125	Complete	CP052042.1	3268066	3272927	+	805.8	464	https://v12-2.orthodb.org/?query=175828at5125	Zinc finger, C2HC5-type
175829at5125	Complete	CP052039.1	2840283	2841980	+	784.8	431	https://v12-2.orthodb.org/?query=175829at5125	CBS domain protein
175846at5125	Complete	CP052042.1	1545567	1548474	+	1179.6	665	https://v12-2.orthodb.org/?query=175846at5125	kinase
175857at5125	Complete	CP052038.1	2755641	2751997	-	1645.2	1012	https://v12-2.orthodb.org/?query=175857at5125	kinase
175878at5125	Complete	CP052038.1	2622053	2618509	-	338.9	152	https://v12-2.orthodb.org/?query=175878at5125	ribosomal protein S15
175921at5125	Complete	CP052039.1	3815565	3811521	-	2479.1	1337	https://v12-2.orthodb.org/?query=175921at5125	dynactin
175922at5125	Complete	CP052040.1	3212235	3210065	-	837.3	621	https://v12-2.orthodb.org/?query=175922at5125	telomere-binding alpha subunit central
175924at5125	Complete	CP052038.1	4595591	4593372	-	1238.1	709	https://v12-2.orthodb.org/?query=175924at5125	c2h2 type zinc finger domain containing protein
175946at5125	Complete	CP052038.1	4434099	4433199	-	466.2	304	https://v12-2.orthodb.org/?query=175946at5125	Zinc finger C2H2-type
175948at5125	Complete	CP052041.1	2122701	2121006	-	860.1	498	https://v12-2.orthodb.org/?query=175948at5125	FF domain protein
175949at5125	Complete	CP052038.1	1670183	1668136	-	953.3	562	https://v12-2.orthodb.org/?query=175949at5125	RNA polymerase III subunit
175985at5125	Complete	CP052045.1	1620929	1623380	+	1246.2	745	https://v12-2.orthodb.org/?query=175985at5125	conserved oligomeric Golgi complex subunit 1
175987at5125	Complete	CP052038.1	1956970	1958130	+	619.7	321	https://v12-2.orthodb.org/?query=175987at5125	uracil-dna glycosylase
176029at5125	Complete	CP052041.1	1802779	1806505	+	1595.3	941	https://v12-2.orthodb.org/?query=176029at5125	ion transport protein domain-containing protein
176038at5125	Complete	CP052042.1	743465	741494	-	540.3	440	https://v12-2.orthodb.org/?query=176038at5125	only proline and serine are matching in the corresponding protein
176054at5125	Complete	CP052043.1	2891007	2890356	-	298.8	168	https://v12-2.orthodb.org/?query=176054at5125	Copper transporter
176071at5125	Complete	CP052045.1	1922486	1921059	-	775.6	398	https://v12-2.orthodb.org/?query=176071at5125	Brix domain containing protein
176156at5125	Complete	CP052041.1	862427	867904	+	1393.4	784	https://v12-2.orthodb.org/?query=176156at5125	fungal-specific transcription factor domain-containing protein
176172at5125	Complete	CP052042.1	1701174	1700460	-	265.7	192	https://v12-2.orthodb.org/?query=176172at5125	pH-response regulator
176182at5125	Complete	CP052038.1	2317129	2316748	-	142.9	71	https://v12-2.orthodb.org/?query=176182at5125	mitochondrial ATP synthase epsilon chain
176249at5125	Complete	CP052041.1	3803035	3800617	-	941.0	702	https://v12-2.orthodb.org/?query=176249at5125	cyclin-dependent kinase regulatory subunit
176258at5125	Complete	CP052039.1	3457502	3461440	+	1935.8	1080	https://v12-2.orthodb.org/?query=176258at5125	protein transport protein
176259at5125	Complete	CP052043.1	2792167	2789095	-	1051.3	592	https://v12-2.orthodb.org/?query=176259at5125	ketopantoate reductase
176272at5125	Complete	CP052041.1	2560467	2562009	+	643.0	413	https://v12-2.orthodb.org/?query=176272at5125	MIT protein
176307at5125	Complete	CP052046.1	867507	870199	+	1045.9	865	https://v12-2.orthodb.org/?query=176307at5125	Cnn_1N domain-containing protein
176311at5125	Complete	CP052040.1	3898080	3897385	-	285.6	155	https://v12-2.orthodb.org/?query=176311at5125	tropomyosin
176322at5125	Complete	CP052040.1	2942175	2941105	-	250.6	176	https://v12-2.orthodb.org/?query=176322at5125	pyruvate carboxylase
176443at5125	Complete	CP052040.1	3076756	3074392	-	1007.9	695	https://v12-2.orthodb.org/?query=176443at5125	Rho-type GTPase-activating protein 2
176471at5125	Complete	CP052038.1	5308473	5310774	+	587.4	450	https://v12-2.orthodb.org/?query=176471at5125	CHAP domain-containing protein
176491at5125	Complete	CP052039.1	909451	910369	+	307.4	215	https://v12-2.orthodb.org/?query=176491at5125	transcription factor
176503at5125	Complete	CP052043.1	2274611	2281772	+	2399.3	1545	https://v12-2.orthodb.org/?query=176503at5125	Nucleoporin
176507at5125	Complete	CP052043.1	849724	851113	+	752.8	420	https://v12-2.orthodb.org/?query=176507at5125	Transcription factor
176520at5125	Complete	CP052043.1	1991745	1990979	-	266.0	154	https://v12-2.orthodb.org/?query=176520at5125	upf0041 domain containing protein
176523at5125	Complete	CP052040.1	1947769	1946257	-	475.0	372	https://v12-2.orthodb.org/?query=176523at5125	tubulin/FtsZ family, GTPase domain-containing protein
176599at5125	Complete	CP052045.1	2191840	2200039	+	758.6	395	https://v12-2.orthodb.org/?query=176599at5125	nucleotide-sugar transporter
176646at5125	Complete	CP052041.1	791935	789082	-	689.1	531	https://v12-2.orthodb.org/?query=176646at5125	DnaJ domain
176713at5125	Complete	CP052041.1	1252195	1259031	+	1498.0	836	https://v12-2.orthodb.org/?query=176713at5125	xeroderma pigmentosum group C-complementing
176723at5125	Complete	CP052046.1	1909545	1908389	-	398.1	314	https://v12-2.orthodb.org/?query=176723at5125	DNA mismatch repair protein HSM3, N-terminal domain
176741at5125	Complete	CP052046.1	2405478	2406889	+	820.1	405	https://v12-2.orthodb.org/?query=176741at5125	ribosome biogenesis protein
176762at5125	Complete	CP052043.1	1214913	1209095	-	2666.5	1658	https://v12-2.orthodb.org/?query=176762at5125	anucleate primary sterigmata protein A
176785at5125	Complete	CP052039.1	3028470	3022235	-	1053.3	630	https://v12-2.orthodb.org/?query=176785at5125	Armadillo-type fold domain containing protein
176788at5125	Complete	CP052038.1	2768570	2769533	+	459.2	256	https://v12-2.orthodb.org/?query=176788at5125	rRNA-processing protein utp23
176799at5125	Complete	CP052043.1	2957743	2955566	-	518.1	426	https://v12-2.orthodb.org/?query=176799at5125	palI
176811at5125	Complete	CP052040.1	1591035	1582565	-	899.3	673	https://v12-2.orthodb.org/?query=176811at5125	sulfite exporter family
176871at5125	Complete	CP052039.1	3961138	3959519	-	421.4	284	https://v12-2.orthodb.org/?query=176871at5125	Thioredoxin
176904at5125	Complete	CP052038.1	2541276	2538653	-	1256.2	750	https://v12-2.orthodb.org/?query=176904at5125	cell cycle inhibitor Nif1
176948at5125	Complete	CP052042.1	2439736	2440366	+	296.7	201	https://v12-2.orthodb.org/?query=176948at5125	DNA/RNA-binding protein Alba-like protein
176961at5125	Complete	CP052042.1	2649040	2648439	-	213.9	162	https://v12-2.orthodb.org/?query=176961at5125	Transthyretin/hydroxyisourate hydrolase
176993at5125	Complete	CP052039.1	3388929	3391892	+	1192.2	671	https://v12-2.orthodb.org/?query=176993at5125	transcriptional corepressor
177036at5125	Complete	CP052043.1	1969288	1968516	-	289.2	152	https://v12-2.orthodb.org/?query=177036at5125	v-type ATPase subunit C' (VMA-11)
177039at5125	Complete	CP052040.1	2625362	2628213	+	1514.3	849	https://v12-2.orthodb.org/?query=177039at5125	nucleolar protein
177122at5125	Complete	CP052042.1	2436689	2434802	-	758.0	488	https://v12-2.orthodb.org/?query=177122at5125	Spindle poly body spacer
177147at5125	Complete	CP052038.1	4046458	4041607	-	764.2	453	https://v12-2.orthodb.org/?query=177147at5125	chromatin remodelling complex subunit
177183at5125	Complete	CP052040.1	2837921	2838611	+	245.3	177	https://v12-2.orthodb.org/?query=177183at5125	Actin-like protein 2/3 complex subunit 2
177189at5125	Complete	CP052038.1	5195086	5194087	-	446.5	268	https://v12-2.orthodb.org/?query=177189at5125	Ribonuclease P
177222at5125	Complete	CP052041.1	3328487	3329499	+	520.4	322	https://v12-2.orthodb.org/?query=177222at5125	RNA-binding protein s
177230at5125	Complete	CP052045.1	2860242	2860963	+	316.1	165	https://v12-2.orthodb.org/?query=177230at5125	Snf7
177231at5125	Complete	CP052043.1	1854947	1862987	+	1182.0	617	https://v12-2.orthodb.org/?query=177231at5125	eukaryotic peptide chain release factor GTP-binding subunit
177232at5125	Complete	CP052041.1	1981435	1982983	+	487.1	353	https://v12-2.orthodb.org/?query=177232at5125	SNARE complex subunit Vam7
177241at5125	Complete	CP052042.1	1831968	1832895	+	455.8	263	https://v12-2.orthodb.org/?query=177241at5125	OTU domain-containing protein
177259at5125	Complete	CP052038.1	3711225	3709738	-	686.3	408	https://v12-2.orthodb.org/?query=177259at5125	WLM domain containing protein
177262at5125	Complete	CP052043.1	1885978	1889530	+	1465.6	820	https://v12-2.orthodb.org/?query=177262at5125	SNF2 family domain-containing protein
177278at5125	Complete	CP052046.1	1909823	1910982	+	376.5	234	https://v12-2.orthodb.org/?query=177278at5125	DNA-directed RNA polymerase III subunit
177290at5125	Complete	CP052042.1	1404468	1406169	+	643.4	475	https://v12-2.orthodb.org/?query=177290at5125	glycosyl hydrolase family 10 domain-containing protein
177310at5125	Complete	CP052041.1	1270506	1271744	+	640.8	375	https://v12-2.orthodb.org/?query=177310at5125	PI31 proteasome regulator domain-containing protein
177342at5125	Complete	CP052040.1	3645833	3648653	+	872.5	687	https://v12-2.orthodb.org/?query=177342at5125	cell wall proline rich
177353at5125	Complete	CP052038.1	1847847	1843139	-	968.9	481	https://v12-2.orthodb.org/?query=177353at5125	cyclophilin type peptidyl-prolyl cis-trans isomerase
177371at5125	Complete	CP052038.1	4623353	4621517	-	795.4	515	https://v12-2.orthodb.org/?query=177371at5125	Zinc finger domain-containing C2H2-type
177415at5125	Complete	CP052042.1	3631348	3633562	+	1102.2	632	https://v12-2.orthodb.org/?query=177415at5125	RNA recognition motif containing protein
177426at5125	Complete	CP052043.1	2775661	2773531	-	704.8	505	https://v12-2.orthodb.org/?query=177426at5125	cyclin
177444at5125	Complete	CP052041.1	2615683	2618407	+	1598.8	920	https://v12-2.orthodb.org/?query=177444at5125	SET domain protein
177455at5125	Complete	CP052042.1	1826976	1831174	+	1334.1	1003	https://v12-2.orthodb.org/?query=177455at5125	nuclear migration
177457at5125	Complete	CP052038.1	4906259	4908764	+	1241.1	707	https://v12-2.orthodb.org/?query=177457at5125	RNA binding protein
177468at5125	Complete	CP052038.1	2369820	2370327	+	141.0	73	https://v12-2.orthodb.org/?query=177468at5125	DASH complex subunit Dad1
177544at5125	Complete	CP052038.1	3648685	3650146	+	768.1	408	https://v12-2.orthodb.org/?query=177544at5125	KH domain RNA binding
177559at5125	Complete	CP052038.1	2040799	2042232	+	480.2	296	https://v12-2.orthodb.org/?query=177559at5125	E3 ubiquitin-protein ligase
177564at5125	Complete	CP052043.1	3177072	3175760	-	529.2	322	https://v12-2.orthodb.org/?query=177564at5125	transcriptional activator
177567at5125	Complete	CP052038.1	1949985	1950724	+	325.4	219	https://v12-2.orthodb.org/?query=177567at5125	acetyltransferase
177586at5125	Complete	CP052039.1	4444806	4444383	-	185.4	120	https://v12-2.orthodb.org/?query=177586at5125	taurine catabolism dioxygenase
177630at5125	Complete	CP052046.1	1716000	1714773	-	533.8	351	https://v12-2.orthodb.org/?query=177630at5125	NAD(P)-binding domain
177728at5125	Complete	CP052045.1	1828483	1827997	-	286.1	158	https://v12-2.orthodb.org/?query=177728at5125	SRP-independent targeting protein 2
177762at5125	Complete	CP052038.1	3466620	3463695	-	1833.0	949	https://v12-2.orthodb.org/?query=177762at5125	kinesin
177766at5125	Complete	CP052039.1	1219103	1209593	-	1729.2	1189	https://v12-2.orthodb.org/?query=177766at5125	glucan 1, 4-alpha-glucosidase
177767at5125	Complete	CP052043.1	1946478	1943712	-	742.1	495	https://v12-2.orthodb.org/?query=177767at5125	G-patch domain
177768at5125	Complete	CP052042.1	1398828	1396908	-	780.0	497	https://v12-2.orthodb.org/?query=177768at5125	M protein, serotype 2.1 precursor
