# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
167596at5125	Complete	CM111170.1	1315697	1320103	+	717.3	400	https://v12-2.orthodb.org/?query=167596at5125	translation initiation factor eIF-2B subunit beta
167616at5125	Complete	CM111172.1	2837670	2843837	+	1734.4	1229	https://v12-2.orthodb.org/?query=167616at5125	guanine nucleotide exchange factor
167635at5125	Complete	CM111166.1	982648	984788	+	1320.7	640	https://v12-2.orthodb.org/?query=167635at5125	endonuclease/Exonuclease/phosphatase
167651at5125	Complete	CM111170.1	1105054	1100203	-	2319.7	1160	https://v12-2.orthodb.org/?query=167651at5125	Protein kinase
167682at5125	Complete	CM111166.1	3973415	3975923	+	999.2	688	https://v12-2.orthodb.org/?query=167682at5125	WD40-repeat-containing domain protein
167715at5125	Complete	CM111164.1	2270444	2268748	-	979.5	478	https://v12-2.orthodb.org/?query=167715at5125	phosphatase
167742at5125	Complete	CM111172.1	1518608	1515673	-	1514.4	749	https://v12-2.orthodb.org/?query=167742at5125	chloride channel
167802at5125	Complete	CM111171.1	3392965	3383158	-	2123.5	1020	https://v12-2.orthodb.org/?query=167802at5125	importin
167858at5125	Complete	CM111170.1	3704857	3702222	-	634.2	471	https://v12-2.orthodb.org/?query=167858at5125	aldehyde dehydrogenase
167865at5125	Complete	CM111165.1	3730633	3733313	+	1135.5	773	https://v12-2.orthodb.org/?query=167865at5125	Kelch repeat-containing protein
167888at5125	Complete	CM111171.1	1559184	1556529	-	1807.1	872	https://v12-2.orthodb.org/?query=167888at5125	nuclease domain-containing protein
167937at5125	Complete	CM111165.1	1091723	1093179	+	811.4	390	https://v12-2.orthodb.org/?query=167937at5125	Acetyl-CoA acetyltransferase
167949at5125	Complete	CM111170.1	1433148	1431301	-	715.7	433	https://v12-2.orthodb.org/?query=167949at5125	kelch motif domain-containing protein
167988at5125	Complete	CM111171.1	1535720	1539316	+	2044.0	992	https://v12-2.orthodb.org/?query=167988at5125	GTPase activating protein
168018at5125	Complete	CM111171.1	1473610	1476054	+	1147.5	739	https://v12-2.orthodb.org/?query=168018at5125	annexin
168073at5125	Complete	CM111164.1	1550109	1551695	+	877.4	474	https://v12-2.orthodb.org/?query=168073at5125	d-lactate dehydrogenase
168120at5125	Complete	CM111172.1	2432597	2435543	+	1681.9	979	https://v12-2.orthodb.org/?query=168120at5125	phosphatidylinositol-4-phosphate 5-Kinase
168133at5125	Complete	CM111168.1	1549786	1548874	-	446.7	244	https://v12-2.orthodb.org/?query=168133at5125	Alpha-ketoglutarate-dependent dioxygenase
168155at5125	Complete	CM111166.1	1961015	1958225	-	1624.3	829	https://v12-2.orthodb.org/?query=168155at5125	helicase
168213at5125	Complete	CM111170.1	1175702	1179287	+	1637.9	935	https://v12-2.orthodb.org/?query=168213at5125	GTPase activating
168222at5125	Complete	CM111164.1	4246335	4242316	-	2132.7	1170	https://v12-2.orthodb.org/?query=168222at5125	GTPase-activating protein
168224at5125	Complete	CM111168.1	3291247	3295353	+	2530.0	1260	https://v12-2.orthodb.org/?query=168224at5125	helicase
168254at5125	Complete	CM111165.1	4266936	4266003	-	643.4	296	https://v12-2.orthodb.org/?query=168254at5125	pyridoxal 5'-phosphate synthase
168294at5125	Complete	CM111164.1	5402960	5402138	-	500.1	256	https://v12-2.orthodb.org/?query=168294at5125	chromosome segregation protein
168384at5125	Complete	CM111166.1	3917072	3917923	+	408.1	201	https://v12-2.orthodb.org/?query=168384at5125	ubiquitin-conjugating enzyme
168410at5125	Complete	CM111170.1	3484028	3474905	-	4839.5	2580	https://v12-2.orthodb.org/?query=168410at5125	FMP27
168429at5125	Complete	CM111165.1	3093475	3090528	-	1470.7	959	https://v12-2.orthodb.org/?query=168429at5125	Gamma-tubulin complex component
168442at5125	Complete	CM111166.1	4405845	4406913	+	532.3	277	https://v12-2.orthodb.org/?query=168442at5125	chitin synthase export chaperone
168447at5125	Complete	CM111164.1	3448702	3446535	-	1045.1	574	https://v12-2.orthodb.org/?query=168447at5125	ntf2
168579at5125	Complete	CM111173.1	1575575	1573556	-	1150.5	617	https://v12-2.orthodb.org/?query=168579at5125	RNA polymerase II transcription factor
168616at5125	Complete	CM111168.1	1808558	1810549	+	890.8	474	https://v12-2.orthodb.org/?query=168616at5125	mitochondrial distribution and morphology
168621at5125	Complete	CM111170.1	2168824	2165513	-	2221.4	1024	https://v12-2.orthodb.org/?query=168621at5125	FACT complex subunit
168634at5125	Complete	CM111172.1	1489605	1487868	-	558.1	345	https://v12-2.orthodb.org/?query=168634at5125	Conserved hypothetical, protein
168688at5125	Complete	CM111172.1	2630277	2629762	-	279.8	135	https://v12-2.orthodb.org/?query=168688at5125	ribosomal protein L26
168712at5125	Complete	CM111164.1	3089909	3091811	+	918.4	560	https://v12-2.orthodb.org/?query=168712at5125	rad21/rec8-like protein
168749at5125	Complete	CM111170.1	2893757	2897807	+	2359.8	1232	https://v12-2.orthodb.org/?query=168749at5125	VPS9 domain
168782at5125	Complete	CM111168.1	884461	880819	-	1598.6	933	https://v12-2.orthodb.org/?query=168782at5125	Protein kinase-like domain protein
168804at5125	Complete	CM111165.1	3599853	3603139	+	1928.2	1005	https://v12-2.orthodb.org/?query=168804at5125	importin
168819at5125	Complete	CM111164.1	1122357	1123378	+	639.3	312	https://v12-2.orthodb.org/?query=168819at5125	DNA repair
168857at5125	Complete	CM111171.1	1877949	1873289	-	2187.6	1372	https://v12-2.orthodb.org/?query=168857at5125	SRB8-DNA-directed RNA polymerase II holoenzyme Srb10 CDK subcomplex subunit
168897at5125	Complete	CM111168.1	3302068	3302888	+	425.3	235	https://v12-2.orthodb.org/?query=168897at5125	translation initiation factor
168910at5125	Complete	CM111166.1	1095192	1092495	-	1400.1	680	https://v12-2.orthodb.org/?query=168910at5125	transcription initiation factor TFIID
168983at5125	Complete	CM111168.1	2133253	2135156	+	852.0	407	https://v12-2.orthodb.org/?query=168983at5125	protein mitochondrial targeting protein
168990at5125	Complete	CM111165.1	3144950	3144063	-	469.8	210	https://v12-2.orthodb.org/?query=168990at5125	Ras
169002at5125	Complete	CM111168.1	1409750	1407555	-	1305.2	634	https://v12-2.orthodb.org/?query=169002at5125	DNA topoisomerase
169162at5125	Complete	CM111166.1	3518387	3516918	-	1038.8	460	https://v12-2.orthodb.org/?query=169162at5125	RUVB-like protein
169205at5125	Complete	CM111168.1	1422208	1422745	+	214.9	128	https://v12-2.orthodb.org/?query=169205at5125	Ribosomal protein L24e
169207at5125	Complete	CM111164.1	5271769	5271231	-	258.2	120	https://v12-2.orthodb.org/?query=169207at5125	60S ribosomal protein l31
169249at5125	Duplicated	CM111164.1	5277421	5281708	+	2134.7	1093	https://v12-2.orthodb.org/?query=169249at5125	atpase
169249at5125	Duplicated	CM111176.1	1742300	1745661	+	1837.8	1001	https://v12-2.orthodb.org/?query=169249at5125	atpase
169282at5125	Complete	CM111172.1	2951136	2952946	+	886.0	451	https://v12-2.orthodb.org/?query=169282at5125	pre-rRNA processing nucleolar protein
169336at5125	Complete	CM111168.1	1697339	1696369	-	574.8	257	https://v12-2.orthodb.org/?query=169336at5125	proteasome subunit
169411at5125	Complete	CM111164.1	1165770	1164908	-	482.2	231	https://v12-2.orthodb.org/?query=169411at5125	vacuolar protein sorting-associated protein
169418at5125	Complete	CM111170.1	2920256	2917392	-	1832.4	844	https://v12-2.orthodb.org/?query=169418at5125	Vacuolar protein sorting-associated protein
169454at5125	Complete	CM111165.1	3123652	3127955	+	1880.3	895	https://v12-2.orthodb.org/?query=169454at5125	26S proteasome regulatory subunit
169465at5125	Complete	CM111166.1	3658651	3659584	+	490.3	234	https://v12-2.orthodb.org/?query=169465at5125	proteasome subunit alpha
169475at5125	Complete	CM111171.1	2830355	2831240	+	496.6	275	https://v12-2.orthodb.org/?query=169475at5125	RNA recognition motif
169487at5125	Complete	CM111164.1	3418134	3416372	-	893.2	510	https://v12-2.orthodb.org/?query=169487at5125	asparagine synthetase domain-containing protein 1
169530at5125	Complete	CM111165.1	1111715	1113745	+	1075.9	607	https://v12-2.orthodb.org/?query=169530at5125	Dfp1/Him1 domain-containing protein
169582at5125	Complete	CM111164.1	3680511	3677043	-	1760.2	1005	https://v12-2.orthodb.org/?query=169582at5125	DNA repair protein
169629at5125	Complete	CM111170.1	2033688	2034631	+	459.0	251	https://v12-2.orthodb.org/?query=169629at5125	ornithine decarboxylase antizyme
169669at5125	Complete	CM111173.1	929277	930842	+	840.9	461	https://v12-2.orthodb.org/?query=169669at5125	glucose transporter
169678at5125	Complete	CM111168.1	4259371	4257008	-	908.9	485	https://v12-2.orthodb.org/?query=169678at5125	kinase
169680at5125	Complete	CM111172.1	654706	658622	+	574.4	390	https://v12-2.orthodb.org/?query=169680at5125	thymidylate kinase
169685at5125	Complete	CM111168.1	3092433	3093333	+	468.8	247	https://v12-2.orthodb.org/?query=169685at5125	RNA cap guanine-N2 methyltransferase
169723at5125	Complete	CM111166.1	3364227	3366376	+	1177.1	603	https://v12-2.orthodb.org/?query=169723at5125	CBS domain protein
169814at5125	Complete	CM111164.1	1604842	1608430	+	1861.0	979	https://v12-2.orthodb.org/?query=169814at5125	kinesin
169905at5125	Complete	CM111164.1	4274215	4276620	+	1080.1	659	https://v12-2.orthodb.org/?query=169905at5125	origin recognition complex subunit 3
169970at5125	Complete	CM111166.1	4214096	4212854	-	731.6	384	https://v12-2.orthodb.org/?query=169970at5125	U3 small nucleolar RNA-associated protein 6-domain-containing protein
169976at5125	Complete	CM111171.1	1622157	1620287	-	991.5	518	https://v12-2.orthodb.org/?query=169976at5125	Aspartate--tRNA ligase
169978at5125	Complete	CM111171.1	2605539	2586873	-	3151.3	1681	https://v12-2.orthodb.org/?query=169978at5125	rho1 guanine nucleotide exchange factor 3
169985at5125	Complete	CM111172.1	1359946	1364212	+	2556.1	1293	https://v12-2.orthodb.org/?query=169985at5125	Peroxisomal biogenesis factor
170037at5125	Complete	CM111168.1	2154363	2153045	-	709.9	376	https://v12-2.orthodb.org/?query=170037at5125	kinase
170050at5125	Complete	CM111165.1	2511802	2512957	+	684.8	310	https://v12-2.orthodb.org/?query=170050at5125	GPN-loop GTPase 2 like protein
170089at5125	Complete	CM111165.1	1355490	1361021	+	1864.5	1135	https://v12-2.orthodb.org/?query=170089at5125	RNA recognition motif domain-containing protein
170120at5125	Complete	CM111166.1	1119098	1130549	+	279.8	249	https://v12-2.orthodb.org/?query=170120at5125	L-tryptophan decarboxylase PsiD-like
170121at5125	Complete	CM111166.1	3605551	3603637	-	880.2	509	https://v12-2.orthodb.org/?query=170121at5125	Protein SOK1
170131at5125	Complete	CM111166.1	834535	837442	+	1598.2	909	https://v12-2.orthodb.org/?query=170131at5125	phosphatase
170132at5125	Complete	CM111165.1	1933945	1937056	+	1094.5	585	https://v12-2.orthodb.org/?query=170132at5125	kinase
170143at5125	Complete	CM111166.1	4467297	4473578	+	2687.6	1512	https://v12-2.orthodb.org/?query=170143at5125	histidine kinase
170147at5125	Complete	CM111166.1	938906	938034	-	399.9	189	https://v12-2.orthodb.org/?query=170147at5125	ATP-dependent Clp protease subunit
170149at5125	Complete	CM111170.1	2743576	2753275	+	5228.2	2668	https://v12-2.orthodb.org/?query=170149at5125	translational activator
170199at5125	Complete	CM111164.1	1171993	1168777	-	1341.2	869	https://v12-2.orthodb.org/?query=170199at5125	rho coiled-coil associated kinase alpha
170211at5125	Complete	CM111172.1	1771455	1774227	+	2004.2	916	https://v12-2.orthodb.org/?query=170211at5125	heat shock
170226at5125	Complete	CM111164.1	4103112	4106813	+	1531.7	946	https://v12-2.orthodb.org/?query=170226at5125	Transient receptor potential (TRP) ion channel
170249at5125	Complete	CM111168.1	4015538	4013579	-	1150.3	598	https://v12-2.orthodb.org/?query=170249at5125	MYND-type zinc finger protein
170297at5125	Complete	CM111173.1	1212656	1210247	-	1352.5	685	https://v12-2.orthodb.org/?query=170297at5125	kinase
170330at5125	Complete	CM111168.1	1157961	1161971	+	297.8	155	https://v12-2.orthodb.org/?query=170330at5125	ATP synthase
170366at5125	Complete	CM111168.1	1764751	1760354	-	2783.1	1327	https://v12-2.orthodb.org/?query=170366at5125	Chromatin structure-remodeling complex subunit
170372at5125	Complete	CM111164.1	4367237	4363118	-	2497.8	1294	https://v12-2.orthodb.org/?query=170372at5125	Inositol-1,4,5-trisphosphate 5-phosphatase
170435at5125	Complete	CM111164.1	3665322	3663454	-	999.4	515	https://v12-2.orthodb.org/?query=170435at5125	cell division control protein
170488at5125	Complete	CM111164.1	5403434	5406556	+	1034.1	793	https://v12-2.orthodb.org/?query=170488at5125	RNA polymerase I-specific transcription initiation factor RRN6
170530at5125	Complete	CM111168.1	1261980	1263903	+	607.6	372	https://v12-2.orthodb.org/?query=170530at5125	Transcription regulator Rua1, C-terminal
170560at5125	Complete	CM111168.1	1903133	1899609	-	2165.9	1065	https://v12-2.orthodb.org/?query=170560at5125	RING finger domain protein
170573at5125	Complete	CM111164.1	4263307	4261759	-	597.3	448	https://v12-2.orthodb.org/?query=170573at5125	Nuclear protein localization protein 4
170581at5125	Complete	CM111165.1	3543735	3542397	-	483.8	270	https://v12-2.orthodb.org/?query=170581at5125	Sensitive to high expression protein
170594at5125	Complete	CM111168.1	1866198	1865112	-	539.2	319	https://v12-2.orthodb.org/?query=170594at5125	PI-PLC X domain-containing protein
170607at5125	Complete	CM111164.1	2509088	2514548	+	1109.8	675	https://v12-2.orthodb.org/?query=170607at5125	Disintegrin domain
170630at5125	Complete	CM111170.1	1144517	1146974	+	1304.7	668	https://v12-2.orthodb.org/?query=170630at5125	protein BZZ1
170639at5125	Complete	CM111170.1	1268914	1268488	-	146.2	112	https://v12-2.orthodb.org/?query=170639at5125	alpha beta hydrolase fold protein
170661at5125	Complete	CM111170.1	2573283	2575995	+	469.0	260	https://v12-2.orthodb.org/?query=170661at5125	Syntaxin
170683at5125	Complete	CM111168.1	2843108	2844261	+	514.7	353	https://v12-2.orthodb.org/?query=170683at5125	Centromere protein V
170695at5125	Complete	CM111171.1	3353278	3356268	+	1091.7	740	https://v12-2.orthodb.org/?query=170695at5125	PH domain-containing
170704at5125	Complete	CM111168.1	843672	845226	+	679.1	315	https://v12-2.orthodb.org/?query=170704at5125	mitochondrial carrier
170716at5125	Complete	CM111168.1	2077662	2081010	+	1390.7	722	https://v12-2.orthodb.org/?query=170716at5125	Transcription factor
170726at5125	Complete	CM111164.1	5992775	5989887	-	1664.7	851	https://v12-2.orthodb.org/?query=170726at5125	pH-response regulator protein
170742at5125	Complete	CM111170.1	3553788	3556202	+	1097.9	629	https://v12-2.orthodb.org/?query=170742at5125	microtubule associated protein
170827at5125	Complete	CM111164.1	2293918	2298519	+	1242.7	714	https://v12-2.orthodb.org/?query=170827at5125	PSP1 domain-containing protein
170842at5125	Complete	CM111171.1	2139131	2137542	-	997.6	472	https://v12-2.orthodb.org/?query=170842at5125	26S proteasome, regulatory subunit Rpn7
170843at5125	Complete	CM111171.1	2156991	2158627	+	789.8	387	https://v12-2.orthodb.org/?query=170843at5125	PH domain
170867at5125	Complete	CM111164.1	5287725	5285726	-	1023.3	532	https://v12-2.orthodb.org/?query=170867at5125	sporulation protein RMD8
170879at5125	Complete	CM111170.1	3530698	3536173	+	3120.2	1671	https://v12-2.orthodb.org/?query=170879at5125	ribosomal protein RNA processing RRP5
170909at5125	Complete	CM111171.1	2411018	2413157	+	901.5	550	https://v12-2.orthodb.org/?query=170909at5125	PHD-finger domain-containing
170956at5125	Complete	CM111166.1	3754259	3752975	-	647.1	408	https://v12-2.orthodb.org/?query=170956at5125	box C/D snoRNA protein
170967at5125	Complete	CM111172.1	801144	805770	+	1724.9	1170	https://v12-2.orthodb.org/?query=170967at5125	Dicer-like protein
170975at5125	Complete	CM111173.1	1910856	1908333	-	1567.1	785	https://v12-2.orthodb.org/?query=170975at5125	Swi6
171001at5125	Complete	CM111164.1	3961620	3958056	-	573.4	340	https://v12-2.orthodb.org/?query=171001at5125	Transcription initiation factor IIF subunit beta
171016at5125	Complete	CM111172.1	1067939	1071078	+	999.1	1006	https://v12-2.orthodb.org/?query=171016at5125	SUN domain-containing protein
171040at5125	Complete	CM111172.1	1843359	1844925	+	470.5	362	https://v12-2.orthodb.org/?query=171040at5125	DEAD helicases superfamily protein (Aquarius)
171080at5125	Complete	CM111166.1	4534832	4537023	+	956.4	634	https://v12-2.orthodb.org/?query=171080at5125	putative serine threonine protein phosphatase 2b catalytic subunit protein
171092at5125	Complete	CM111171.1	1814662	1813428	-	315.4	153	https://v12-2.orthodb.org/?query=171092at5125	translation initiation factor 1a
171105at5125	Complete	CM111170.1	3612966	3611811	-	272.9	264	https://v12-2.orthodb.org/?query=171105at5125	proline-rich nuclear receptor coactivator motif domain-containing protein
171114at5125	Complete	CM111164.1	1789033	1780825	-	2387.8	1462	https://v12-2.orthodb.org/?query=171114at5125	transport USO1
171136at5125	Complete	CM111164.1	5791874	5793811	+	752.3	416	https://v12-2.orthodb.org/?query=171136at5125	mannosyltransferase
171217at5125	Complete	CM111168.1	2367268	2367942	+	329.2	154	https://v12-2.orthodb.org/?query=171217at5125	40S ribosomal protein s18
171222at5125	Complete	CM111164.1	4140227	4138583	-	773.9	433	https://v12-2.orthodb.org/?query=171222at5125	Zn(2)-C6 fungal-type DNA-binding domain
171237at5125	Complete	CM111172.1	1919836	1918114	-	995.2	481	https://v12-2.orthodb.org/?query=171237at5125	coatomer subunit delta
171239at5125	Complete	CM111171.1	1303155	1299819	-	1195.1	823	https://v12-2.orthodb.org/?query=171239at5125	putative argonaute like post-transcriptional silencing protein QDE-2
171242at5125	Complete	CM111165.1	2683093	2684721	+	816.8	459	https://v12-2.orthodb.org/?query=171242at5125	udp-galactose transporter
171267at5125	Complete	CM111166.1	4052439	4050559	-	1165.1	597	https://v12-2.orthodb.org/?query=171267at5125	amino acid transporter
171303at5125	Complete	CM111164.1	4067409	4065380	-	911.3	604	https://v12-2.orthodb.org/?query=171303at5125	Zinc finger CCCH domain-containing protein
